origin,destination,count
Z67801,Z72214,2
Z67801,Z72756,2
Z67801,Z73108,1
Z67801,Z73114,3
Z67801,Z73131,1
Z67801,Z73149,1
Z67801,Z75001,2
Z67801,Z75019,5
Z67801,Z75226,1
Z67801,Z75227,3
Z67801,Z75244,2
Z67801,Z75247,1
Z67801,Z75248,4
Z67801,Z75652,7
Z67801,Z75701,1
Z67801,Z76011,2
Z67801,Z76063,1
Z67801,Z76102,2
Z67801,Z76903,2
Z67801,Z77007,1
Z67801,Z77022,19
Z67801,Z77032,2
Z67801,Z77055,2
Z67801,Z77060,2
Z67801,Z77489,1
Z67801,Z77571,141
Z67801,Z77902,1
Z67801,Z78041,9
Z67801,Z78045,63
Z67801,Z78132,2
Z67801,Z78207,2
Z67801,Z78218,2
Z67801,Z78219,2
Z67801,Z78401,6
Z67801,Z78503,1
Z67801,Z78520,2
Z67801,Z78557,5
Z67801,Z78610,1
Z67801,Z79101,3
Z67801,Z79107,3
Z67801,Z79118,1
Z67801,Z79401,1
Z67801,Z79901,2
Z67801,Z79905,3
Z67801,Z79907,3
Z67801,Z79936,2
Z67801,Z80022,1
Z67801,Z80216,2
Z67801,Z80640,1
Z67801,Z80701,16
Z67801,Z83642,1
Z67801,Z84321,29
Z67801,Z85004,2
Z67801,Z85009,3
Z67801,Z85034,2
Z67801,Z85043,1
Z67801,Z87121,1
Z67801,Z87501,2
Z67801,Z89103,1
Z67801,Z90011,2
Z67801,Z90021,2
Z67801,Z90033,1
Z67801,Z90040,1
Z67801,Z90058,6
Z67801,Z90270,2
Z67801,Z90301,2
Z67801,Z90638,1
Z67801,Z90650,2
Z67801,Z90660,1
Z67801,Z90744,133
Z67801,Z90745,47
Z67801,Z90810,2
Z67801,Z91352,1
Z67801,Z92056,1
Z67801,Z92102,1
Z67801,Z92227,2
Z67801,Z92231,2
Z67801,Z92509,2
Z67801,Z98118,2
Z68107,Z13159,2
Z68107,Z28603,2
Z68107,Z37122,1
Z68107,Z44233,1
Z68107,Z50704,2
Z68107,Z53144,2
Z68107,Z55439,1
Z68107,Z57117,3
Z68107,Z66618,1
Z68107,Z68107,3
Z68107,Z68117,12
Z68107,Z68137,13
Z68107,Z68138,7
Z68107,Z85226,1
Z68137,Z01905,1
Z68137,Z02118,2
Z68137,Z02780,3
Z68137,Z03106,1
Z68137,Z04240,2
Z68137,Z06067,2
Z68137,Z08302,2
Z68137,Z10474,2
Z68137,Z11236,1
Z68137,Z12306,1
Z68137,Z13159,2
Z68137,Z14224,2
Z68137,Z17043,2
Z68137,Z17901,2
Z68137,Z19611,2
Z68137,Z21921,1
Z68137,Z28711,2
Z68137,Z29591,1
Z68137,Z29910,1
Z68137,Z30071,1
Z68137,Z30341,1
Z68137,Z33054,2
Z68137,Z33441,2
Z68137,Z33844,2
Z68137,Z33881,2
Z68137,Z36801,2
Z68137,Z37210,2
Z68137,Z38652,1
Z68137,Z43219,2
Z68137,Z44145,1
Z68137,Z45014,1
Z68137,Z45801,1
Z68137,Z46143,1
Z68137,Z46206,1
Z68137,Z46219,2
Z68137,Z46350,2
Z68137,Z46706,2
Z68137,Z47452,3
Z68137,Z48334,2
Z68137,Z49684,1
Z68137,Z50010,4
Z68137,Z50266,1
Z68137,Z50401,1
Z68137,Z51014,1
Z68137,Z51101,1
Z68137,Z51250,2
Z68137,Z51501,46
Z68137,Z51503,39
Z68137,Z51555,2
Z68137,Z51560,11
Z68137,Z53051,1
Z68137,Z53066,3
Z68137,Z53233,3
Z68137,Z53511,6
Z68137,Z54302,1
Z68137,Z54660,1
Z68137,Z55021,2
Z68137,Z55404,2
Z68137,Z55912,2
Z68137,Z56122,2
Z68137,Z57103,1
Z68137,Z57117,8
Z68137,Z60130,3
Z68137,Z60160,1
Z68137,Z60163,3
Z68137,Z60433,2
Z68137,Z60446,1
Z68137,Z60534,2
Z68137,Z60609,3
Z68137,Z60630,2
Z68137,Z60632,1
Z68137,Z60647,2
Z68137,Z60652,2
Z68137,Z61036,3
Z68137,Z61068,2
Z68137,Z61240,2
Z68137,Z62206,2
Z68137,Z62295,2
Z68137,Z63552,1
Z68137,Z64870,1
Z68137,Z66024,2
Z68137,Z66763,3
Z68137,Z68005,3
Z68137,Z68008,2
Z68137,Z68010,1
Z68137,Z68025,1
Z68137,Z68026,17
Z68137,Z68046,1
Z68137,Z68107,50
Z68137,Z68108,1
Z68137,Z68110,2
Z68137,Z68117,26
Z68137,Z68127,8
Z68137,Z68134,2
Z68137,Z68135,1
Z68137,Z68137,16
Z68137,Z68138,18
Z68137,Z68144,1
Z68137,Z68352,6
Z68137,Z68467,1
Z68137,Z68502,1
Z68137,Z68504,3
Z68137,Z68506,1
Z68137,Z68516,1
Z68137,Z68521,3
Z68137,Z68601,4
Z68137,Z68664,3
Z68137,Z68763,3
Z68137,Z68802,14
Z68137,Z68901,1
Z68137,Z72802,2
Z68137,Z72830,1
Z68137,Z73701,2
Z68137,Z75160,1
Z68137,Z76015,4
Z68137,Z76102,2
Z68137,Z76504,1
Z68137,Z77007,2
Z68137,Z77022,2
Z68137,Z77357,2
Z68137,Z78219,3
Z68137,Z80103,1
Z68137,Z80237,2
Z68137,Z84041,2
Z68137,Z84104,2
Z68137,Z84307,2
Z68137,Z84321,3
Z68137,Z85043,2
Z68137,Z85226,2
Z68137,Z90744,2
Z68137,Z92064,6
Z68137,Z92507,2
Z68137,Z94124,1
Z68137,Z94607,8
Z68137,Z97230,4
Z68137,Z98930,1
Z68521,Z01104,7
Z68521,Z08109,2
Z68521,Z30328,4
Z68521,Z38141,2
Z68521,Z46176,7
Z68521,Z48334,6
Z68521,Z50010,1
Z68521,Z50036,1
Z68521,Z53222,2
Z68521,Z57103,3
Z68521,Z60433,2
Z68521,Z61025,4
Z68521,Z63114,3
Z68521,Z63130,2
Z68521,Z64153,1
Z68521,Z66106,5
Z68521,Z67501,2
Z68521,Z68025,1
Z68521,Z68107,17
Z68521,Z68127,1
Z68521,Z68137,10
Z68521,Z68333,11
Z68521,Z68504,64
Z68521,Z68521,1
Z68521,Z68522,1
Z68521,Z68524,1
Z68521,Z72703,3
Z68521,Z75034,4
Z68521,Z75098,3
Z68521,Z76248,2
Z68521,Z77571,3
Z68521,Z78045,11
Z68521,Z78132,2
Z68521,Z78213,2
Z68521,Z78577,4
Z68521,Z80237,2
Z68521,Z85353,2
Z68521,Z90058,2
Z68521,Z90220,2
Z68521,Z90650,2
Z68521,Z91752,2
Z68521,Z92507,2
Z68521,Z94080,1
Z68521,Z94545,2
Z68521,Z95354,6
Z68521,Z95377,2
Z68521,Z97015,1
Z68521,Z97211,2
Z68521,Z97222,3
Z68521,Z98001,2
Z68521,Z98421,53
Z68803,Z01905,1
Z68803,Z02908,2
Z68803,Z07092,2
Z68803,Z07501,1
Z68803,Z08062,1
Z68803,Z10474,5
Z68803,Z11101,1
Z68803,Z11220,1
Z68803,Z11237,3
Z68803,Z11378,2
Z68803,Z11385,3
Z68803,Z11788,2
Z68803,Z11801,2
Z68803,Z12842,1
Z68803,Z14048,2
Z68803,Z14305,2
Z68803,Z14610,1
Z68803,Z18924,1
Z68803,Z19148,1
Z68803,Z19933,1
Z68803,Z20743,1
Z68803,Z21227,1
Z68803,Z22304,1
Z68803,Z23227,1
Z68803,Z27295,1
Z68803,Z30336,2
Z68803,Z30341,2
Z68803,Z33014,2
Z68803,Z33069,1
Z68803,Z33122,2
Z68803,Z33487,2
Z68803,Z33810,1
Z68803,Z33880,2
Z68803,Z38671,1
Z68803,Z42301,2
Z68803,Z43207,4
Z68803,Z43223,1
Z68803,Z50554,7
Z68803,Z53718,1
Z68803,Z54305,2
Z68803,Z55108,1
Z68803,Z55376,2
Z68803,Z55426,3
Z68803,Z57049,2
Z68803,Z60440,2
Z68803,Z60601,2
Z68803,Z60609,1
Z68803,Z61036,2
Z68803,Z64836,2
Z68803,Z66105,2
Z68803,Z68107,2
Z68803,Z68137,1
Z68803,Z68467,3
Z68803,Z68776,3
Z68803,Z68801,1
Z68803,Z68802,44
Z68803,Z68803,5
Z68803,Z68845,1
Z68803,Z68869,1
Z68803,Z70452,1
Z68803,Z73103,1
Z68803,Z74115,1
Z68803,Z75207,1
Z68803,Z75212,2
Z68803,Z75244,2
Z68803,Z75248,3
Z68803,Z76140,1
Z68803,Z77008,1
Z68803,Z77022,6
Z68803,Z77029,2
Z68803,Z77067,1
Z68803,Z77099,1
Z68803,Z77571,33
Z68803,Z77901,1
Z68803,Z78040,2
Z68803,Z78044,5
Z68803,Z78045,11
Z68803,Z78201,1
Z68803,Z78219,3
Z68803,Z78223,2
Z68803,Z78224,3
Z68803,Z78503,2
Z68803,Z78521,2
Z68803,Z78610,1
Z68803,Z78752,1
Z68803,Z79905,2
Z68803,Z79927,4
Z68803,Z80216,1
Z68803,Z80634,2
Z68803,Z84335,11
Z68803,Z85009,1
Z68803,Z85746,1
Z68803,Z87105,1
Z68803,Z87121,1
Z68803,Z89106,1
Z68803,Z90040,4
Z68803,Z90058,3
Z68803,Z90071,2
Z68803,Z90201,2
Z68803,Z90744,39
Z68803,Z90745,191
Z68803,Z91733,1
Z68803,Z91752,1
Z68803,Z93772,1
Z68803,Z94080,1
Z68803,Z94114,3
Z68803,Z94124,1
Z68803,Z94607,25
Z68803,Z95101,1
Z68803,Z95376,5
Z68803,Z95605,1
Z68803,Z98108,1
Z68803,Z98134,1
Z75182,Z01038,2
Z75182,Z01104,1
Z75182,Z01581,6
Z75182,Z01810,2
Z75182,Z01844,3
Z75182,Z01876,3
Z75182,Z02062,1
Z75182,Z02150,2
Z75182,Z02210,1
Z75182,Z02360,1
Z75182,Z02379,1
Z75182,Z02702,4
Z75182,Z02745,2
Z75182,Z04074,1
Z75182,Z06067,6
Z75182,Z06473,2
Z75182,Z07036,2
Z75182,Z07105,2
Z75182,Z07201,1
Z75182,Z07207,3
Z75182,Z07501,2
Z75182,Z08085,1
Z75182,Z10918,4
Z75182,Z11237,2
Z75182,Z11722,1
Z75182,Z12065,1
Z75182,Z12095,2
Z75182,Z12306,4
Z75182,Z12538,1
Z75182,Z14086,3
Z75182,Z14240,1
Z75182,Z14623,1
Z75182,Z15205,2
Z75182,Z15301,1
Z75182,Z15522,4
Z75182,Z15672,2
Z75182,Z15801,1
Z75182,Z17013,4
Z75182,Z17406,1
Z75182,Z17517,2
Z75182,Z17847,1
Z75182,Z17866,6
Z75182,Z17901,3
Z75182,Z18106,9
Z75182,Z18507,2
Z75182,Z19438,1
Z75182,Z20151,1
Z75182,Z20774,2
Z75182,Z20794,2
Z75182,Z21001,1
Z75182,Z21701,1
Z75182,Z21901,2
Z75182,Z21921,5
Z75182,Z22630,2
Z75182,Z22942,2
Z75182,Z23059,1
Z75182,Z23111,1
Z75182,Z23150,1
Z75182,Z23230,2
Z75182,Z23238,1
Z75182,Z23435,1
Z75182,Z23455,3
Z75182,Z23502,2
Z75182,Z23842,1
Z75182,Z24153,1
Z75182,Z24210,3
Z75182,Z24212,2
Z75182,Z26836,1
Z75182,Z27504,1
Z75182,Z27576,1
Z75182,Z28079,2
Z75182,Z28105,1
Z75182,Z28147,1
Z75182,Z28269,1
Z75182,Z28601,3
Z75182,Z28603,2
Z75182,Z28711,2
Z75182,Z28803,1
Z75182,Z29591,1
Z75182,Z29607,1
Z75182,Z29662,1
Z75182,Z29673,1
Z75182,Z30004,1
Z75182,Z30012,1
Z75182,Z30019,1
Z75182,Z30024,1
Z75182,Z30025,1
Z75182,Z30114,1
Z75182,Z30121,1
Z75182,Z30213,1
Z75182,Z30316,1
Z75182,Z30336,1
Z75182,Z30344,4
Z75182,Z30507,1
Z75182,Z30566,2
Z75182,Z30567,2
Z75182,Z30635,1
Z75182,Z30655,5
Z75182,Z31522,3
Z75182,Z31602,3
Z75182,Z31820,2
Z75182,Z32043,2
Z75182,Z32055,1
Z75182,Z32063,4
Z75182,Z32082,1
Z75182,Z32209,1
Z75182,Z32225,1
Z75182,Z32234,1
Z75182,Z32254,1
Z75182,Z32503,1
Z75182,Z32505,1
Z75182,Z32609,1
Z75182,Z32615,5
Z75182,Z32643,1
Z75182,Z32701,1
Z75182,Z32808,1
Z75182,Z32824,3
Z75182,Z32830,1
Z75182,Z33073,1
Z75182,Z33166,2
Z75182,Z33167,1
Z75182,Z33179,1
Z75182,Z33194,1
Z75182,Z33404,1
Z75182,Z33463,1
Z75182,Z33487,2
Z75182,Z33566,1
Z75182,Z33610,1
Z75182,Z33617,1
Z75182,Z33701,3
Z75182,Z33991,1
Z75182,Z34475,1
Z75182,Z35045,2
Z75182,Z35208,1
Z75182,Z35210,1
Z75182,Z35950,1
Z75182,Z36010,3
Z75182,Z36105,1
Z75182,Z36108,1
Z75182,Z36340,1
Z75182,Z36801,3
Z75182,Z37072,1
Z75182,Z37090,1
Z75182,Z37160,2
Z75182,Z37209,1
Z75182,Z37343,1
Z75182,Z37777,1
Z75182,Z37915,4
Z75182,Z37921,1
Z75182,Z37932,1
Z75182,Z38111,1
Z75182,Z38118,1
Z75182,Z38141,3
Z75182,Z38232,1
Z75182,Z38343,2
Z75182,Z38606,1
Z75182,Z38652,2
Z75182,Z38671,1
Z75182,Z38751,1
Z75182,Z38801,1
Z75182,Z38834,2
Z75182,Z39209,1
Z75182,Z40165,1
Z75182,Z40223,1
Z75182,Z40243,2
Z75182,Z40258,1
Z75182,Z40299,1
Z75182,Z41051,1
Z75182,Z43015,4
Z75182,Z43054,1
Z75182,Z43162,1
Z75182,Z43207,1
Z75182,Z43832,1
Z75182,Z44130,1
Z75182,Z44135,1
Z75182,Z44137,1
Z75182,Z44146,2
Z75182,Z44266,2
Z75182,Z45202,1
Z75182,Z45215,2
Z75182,Z45238,1
Z75182,Z45324,1
Z75182,Z45371,3
Z75182,Z45845,1
Z75182,Z46176,8
Z75182,Z46218,2
Z75182,Z46226,2
Z75182,Z46278,1
Z75182,Z46933,2
Z75182,Z47396,1
Z75182,Z47404,1
Z75182,Z47523,1
Z75182,Z48150,1
Z75182,Z48166,2
Z75182,Z48188,1
Z75182,Z48377,3
Z75182,Z48917,3
Z75182,Z49315,2
Z75182,Z49503,1
Z75182,Z49512,1
Z75182,Z50021,1
Z75182,Z50211,5
Z75182,Z50322,1
Z75182,Z50613,2
Z75182,Z53066,3
Z75182,Z53144,3
Z75182,Z53158,1
Z75182,Z53511,3
Z75182,Z53913,2
Z75182,Z54481,2
Z75182,Z55112,3
Z75182,Z55343,2
Z75182,Z55372,1
Z75182,Z55441,1
Z75182,Z55746,1
Z75182,Z56367,3
Z75182,Z56425,1
Z75182,Z57106,1
Z75182,Z58102,1
Z75182,Z59101,5
Z75182,Z59102,1
Z75182,Z60016,1
Z75182,Z60018,1
Z75182,Z60103,2
Z75182,Z60126,1
Z75182,Z60133,1
Z75182,Z60140,1
Z75182,Z60143,1
Z75182,Z60160,10
Z75182,Z60433,3
Z75182,Z60504,1
Z75182,Z60523,1
Z75182,Z60525,2
Z75182,Z60534,1
Z75182,Z60538,1
Z75182,Z60611,1
Z75182,Z60680,2
Z75182,Z61008,1
Z75182,Z61081,2
Z75182,Z61820,2
Z75182,Z61834,2
Z75182,Z62230,1
Z75182,Z62239,1
Z75182,Z62450,5
Z75182,Z62656,1
Z75182,Z63044,4
Z75182,Z63102,3
Z75182,Z63104,3
Z75182,Z63114,7
Z75182,Z63122,1
Z75182,Z63139,1
Z75182,Z63147,1
Z75182,Z63301,3
Z75182,Z63383,1
Z75182,Z63385,3
Z75182,Z64081,2
Z75182,Z64086,1
Z75182,Z64101,1
Z75182,Z64129,2
Z75182,Z64154,3
Z75182,Z64701,11
Z75182,Z65043,1
Z75182,Z65270,4
Z75182,Z65560,3
Z75182,Z65802,3
Z75182,Z65803,4
Z75182,Z65807,4
Z75182,Z66061,7
Z75182,Z66105,1
Z75182,Z66106,2
Z75182,Z66215,1
Z75182,Z66618,5
Z75182,Z67037,1
Z75182,Z67219,1
Z75182,Z67402,1
Z75182,Z67501,1
Z75182,Z68026,1
Z75182,Z68110,1
Z75182,Z68114,1
Z75182,Z68701,1
Z75182,Z69101,4
Z75182,Z70039,1
Z75182,Z70070,1
Z75182,Z70092,1
Z75182,Z70094,1
Z75182,Z70123,6
Z75182,Z70125,1
Z75182,Z70364,1
Z75182,Z70401,1
Z75182,Z70403,1
Z75182,Z70452,1
Z75182,Z70454,1
Z75182,Z70455,11
Z75182,Z70518,1
Z75182,Z70522,1
Z75182,Z70778,1
Z75182,Z70806,1
Z75182,Z70810,2
Z75182,Z70816,1
Z75182,Z71001,3
Z75182,Z71103,1
Z75182,Z71106,4
Z75182,Z71148,1
Z75182,Z71301,1
Z75182,Z72113,1
Z75182,Z72114,1
Z75182,Z72117,1
Z75182,Z72204,1
Z75182,Z72205,3
Z75182,Z72209,3
Z75182,Z72227,1
Z75182,Z72712,1
Z75182,Z72830,9
Z75182,Z72916,1
Z75182,Z73013,3
Z75182,Z73069,3
Z75182,Z73075,14
Z75182,Z73078,1
Z75182,Z73089,1
Z75182,Z73099,1
Z75182,Z73105,1
Z75182,Z73108,1
Z75182,Z73111,2
Z75182,Z73129,1
Z75182,Z73131,3
Z75182,Z73179,6
Z75182,Z74008,1
Z75182,Z74012,1
Z75182,Z74015,1
Z75182,Z74037,1
Z75182,Z74051,7
Z75182,Z74066,1
Z75182,Z74115,1
Z75182,Z74146,1
Z75182,Z74301,2
Z75182,Z74560,1
Z75182,Z74702,1
Z75182,Z74873,1
Z75182,Z75006,1
Z75182,Z75007,1
Z75182,Z75013,1
Z75182,Z75019,4
Z75182,Z75032,1
Z75182,Z75034,1
Z75182,Z75040,2
Z75182,Z75041,1
Z75182,Z75042,5
Z75182,Z75046,1
Z75182,Z75050,5
Z75182,Z75056,4
Z75182,Z75071,2
Z75182,Z75081,2
Z75182,Z75083,1
Z75182,Z75160,17
Z75182,Z75169,1
Z75182,Z75182,8
Z75182,Z75212,2
Z75182,Z75215,1
Z75182,Z75217,1
Z75182,Z75226,2
Z75182,Z75229,2
Z75182,Z75236,5
Z75182,Z75238,1
Z75182,Z75244,3
Z75182,Z75247,2
Z75182,Z75355,1
Z75182,Z75455,2
Z75182,Z75482,2
Z75182,Z75483,1
Z75182,Z75501,1
Z75182,Z75603,3
Z75182,Z75686,5
Z75182,Z75701,11
Z75182,Z75703,2
Z75182,Z75706,13
Z75182,Z75904,4
Z75182,Z76011,1
Z75182,Z76014,1
Z75182,Z76031,5
Z75182,Z76033,11
Z75182,Z76063,2
Z75182,Z76065,1
Z75182,Z76087,2
Z75182,Z76102,1
Z75182,Z76104,1
Z75182,Z76106,1
Z75182,Z76112,1
Z75182,Z76115,3
Z75182,Z76118,1
Z75182,Z76134,1
Z75182,Z76140,7
Z75182,Z76164,1
Z75182,Z76207,2
Z75182,Z76248,6
Z75182,Z76262,5
Z75182,Z76384,1
Z75182,Z76503,2
Z75182,Z76504,24
Z75182,Z76542,1
Z75182,Z77007,2
Z75182,Z77008,1
Z75182,Z77021,2
Z75182,Z77022,1
Z75182,Z77029,3
Z75182,Z77032,2
Z75182,Z77038,13
Z75182,Z77041,7
Z75182,Z77060,1
Z75182,Z77066,1
Z75182,Z77067,2
Z75182,Z77077,1
Z75182,Z77079,1
Z75182,Z77080,5
Z75182,Z77086,1
Z75182,Z77092,3
Z75182,Z77095,3
Z75182,Z77099,1
Z75182,Z77221,5
Z75182,Z77267,2
Z75182,Z77338,1
Z75182,Z77357,13
Z75182,Z77381,1
Z75182,Z77489,2
Z75182,Z77493,2
Z75182,Z77503,1
Z75182,Z77571,1
Z75182,Z77705,3
Z75182,Z77802,1
Z75182,Z77901,1
Z75182,Z77995,1
Z75182,Z78024,1
Z75182,Z78045,2
Z75182,Z78132,18
Z75182,Z78209,7
Z75182,Z78210,1
Z75182,Z78217,1
Z75182,Z78218,6
Z75182,Z78219,1
Z75182,Z78247,1
Z75182,Z78250,3
Z75182,Z78258,1
Z75182,Z78266,1
Z75182,Z78418,1
Z75182,Z78501,1
Z75182,Z78503,1
Z75182,Z78557,1
Z75182,Z78606,1
Z75182,Z78610,3
Z75182,Z78721,2
Z75182,Z78731,1
Z75182,Z78752,1
Z75182,Z79107,1
Z75182,Z79108,1
Z75182,Z79110,1
Z75182,Z79118,4
Z75182,Z79120,5
Z75182,Z79401,2
Z75182,Z79404,5
Z75182,Z79423,6
Z75182,Z79601,1
Z75182,Z79756,1
Z75182,Z79906,1
Z75182,Z80011,3
Z75182,Z80022,1
Z75182,Z80037,4
Z75182,Z80111,4
Z75182,Z80112,1
Z75182,Z80120,1
Z75182,Z80211,1
Z75182,Z80216,2
Z75182,Z80217,2
Z75182,Z80238,8
Z75182,Z80239,3
Z75182,Z80301,1
Z75182,Z80538,1
Z75182,Z80634,1
Z75182,Z80640,1
Z75182,Z81007,2
Z75182,Z82007,11
Z75182,Z82009,1
Z75182,Z82801,1
Z75182,Z83338,2
Z75182,Z83617,1
Z75182,Z83642,2
Z75182,Z83687,1
Z75182,Z83704,1
Z75182,Z83705,2
Z75182,Z83716,1
Z75182,Z83854,2
Z75182,Z84016,1
Z75182,Z84041,1
Z75182,Z84062,2
Z75182,Z84078,1
Z75182,Z84088,4
Z75182,Z84107,1
Z75182,Z84116,3
Z75182,Z84307,14
Z75182,Z84401,3
Z75182,Z84404,4
Z75182,Z84720,1
Z75182,Z84790,1
Z75182,Z85007,1
Z75182,Z85009,10
Z75182,Z85040,1
Z75182,Z85043,7
Z75182,Z85224,1
Z75182,Z85226,2
Z75182,Z85256,1
Z75182,Z85282,1
Z75182,Z85283,1
Z75182,Z85284,3
Z75182,Z85296,1
Z75182,Z85331,1
Z75182,Z85353,5
Z75182,Z85713,1
Z75182,Z85719,1
Z75182,Z86023,1
Z75182,Z87031,19
Z75182,Z87102,1
Z75182,Z87105,2
Z75182,Z87106,1
Z75182,Z87107,5
Z75182,Z87121,4
Z75182,Z88001,1
Z75182,Z89031,8
Z75182,Z89102,2
Z75182,Z89103,2
Z75182,Z89106,1
Z75182,Z89113,1
Z75182,Z89115,4
Z75182,Z89148,1
Z75182,Z89434,3
Z75182,Z89506,1
Z75182,Z89512,1
Z75182,Z90023,2
Z75182,Z90033,3
Z75182,Z90058,2
Z75182,Z90220,1
Z75182,Z90250,1
Z75182,Z90503,1
Z75182,Z90638,7
Z75182,Z90640,2
Z75182,Z90745,1
Z75182,Z90746,1
Z75182,Z90803,1
Z75182,Z90806,2
Z75182,Z91006,1
Z75182,Z91302,1
Z75182,Z91505,1
Z75182,Z91706,4
Z75182,Z91710,1
Z75182,Z91730,1
Z75182,Z91745,2
Z75182,Z91752,4
Z75182,Z91761,8
Z75182,Z91789,6
Z75182,Z91803,1
Z75182,Z91950,2
Z75182,Z92027,2
Z75182,Z92056,1
Z75182,Z92064,3
Z75182,Z92083,3
Z75182,Z92123,2
Z75182,Z92127,1
Z75182,Z92231,5
Z75182,Z92337,2
Z75182,Z92376,2
Z75182,Z92408,4
Z75182,Z92507,6
Z75182,Z92509,8
Z75182,Z92518,5
Z75182,Z92545,1
Z75182,Z92606,1
Z75182,Z92649,1
Z75182,Z92801,2
Z75182,Z92821,1
Z75182,Z92879,3
Z75182,Z93030,6
Z75182,Z93111,1
Z75182,Z93263,1
Z75182,Z93291,1
Z75182,Z93631,1
Z75182,Z94070,1
Z75182,Z94080,1
Z75182,Z94124,1
Z75182,Z94538,7
Z75182,Z94550,3
Z75182,Z94559,1
Z75182,Z94585,1
Z75182,Z94588,1
Z75182,Z94597,1
Z75182,Z94601,2
Z75182,Z94607,3
Z75182,Z94804,4
Z75182,Z94931,1
Z75182,Z95035,2
Z75182,Z95050,3
Z75182,Z95062,2
Z75182,Z95110,1
Z75182,Z95112,2
Z75182,Z95127,1
Z75182,Z95131,1
Z75182,Z95206,3
Z75182,Z95215,4
Z75182,Z95341,1
Z75182,Z95352,1
Z75182,Z95354,14
Z75182,Z95358,1
Z75182,Z95376,2
Z75182,Z95377,1
Z75182,Z95605,3
Z75182,Z95668,7
Z75182,Z95678,1
Z75182,Z95691,2
Z75182,Z95814,1
Z75182,Z95828,1
Z75182,Z95928,1
Z75182,Z97015,1
Z75182,Z97062,1
Z75182,Z97070,11
Z75182,Z97071,2
Z75182,Z97217,1
Z75182,Z97222,8
Z75182,Z97230,1
Z75182,Z97402,1
Z75182,Z97838,2
Z75182,Z98001,5
Z75182,Z98032,8
Z75182,Z98047,1
Z75182,Z98072,1
Z75182,Z98134,1
Z75182,Z98203,2
Z75182,Z98371,1
Z75182,Z98424,3
Z75182,Z98446,1
Z75182,Z98930,3
Z75182,Z99206,5
Z75182,Z99217,2
Z75182,Z99518,1
Z76106,Z00694,11
Z76106,Z01464,1
Z76106,Z01590,3
Z76106,Z01752,1
Z76106,Z04220,1
Z76106,Z04240,1
Z76106,Z05301,3
Z76106,Z06067,4
Z76106,Z06088,1
Z76106,Z08060,4
Z76106,Z08861,8
Z76106,Z14224,12
Z76106,Z14420,1
Z76106,Z17110,8
Z76106,Z17517,2
Z76106,Z17603,3
Z76106,Z17866,8
Z76106,Z18106,2
Z76106,Z18424,2
Z76106,Z18951,3
Z76106,Z19605,1
Z76106,Z20785,3
Z76106,Z21144,1
Z76106,Z21851,1
Z76106,Z21921,4
Z76106,Z22942,2
Z76106,Z23502,11
Z76106,Z24153,4
Z76106,Z27215,2
Z76106,Z27405,1
Z76106,Z27409,1
Z76106,Z27410,2
Z76106,Z27537,3
Z76106,Z27809,1
Z76106,Z28144,1
Z76106,Z28269,2
Z76106,Z28601,1
Z76106,Z28625,10
Z76106,Z28711,1
Z76106,Z29053,1
Z76106,Z29483,1
Z76106,Z29591,1
Z76106,Z29607,1
Z76106,Z29728,3
Z76106,Z29732,2
Z76106,Z29828,1
Z76106,Z30019,4
Z76106,Z30024,1
Z76106,Z30071,1
Z76106,Z30076,1
Z76106,Z30253,20
Z76106,Z30265,4
Z76106,Z30349,3
Z76106,Z30566,2
Z76106,Z30567,2
Z76106,Z30601,1
Z76106,Z30655,2
Z76106,Z31015,1
Z76106,Z31522,1
Z76106,Z31794,1
Z76106,Z31820,6
Z76106,Z32043,1
Z76106,Z32055,2
Z76106,Z32063,2
Z76106,Z32124,1
Z76106,Z32129,1
Z76106,Z32219,1
Z76106,Z32220,2
Z76106,Z32226,1
Z76106,Z32234,2
Z76106,Z32254,8
Z76106,Z32351,1
Z76106,Z32505,4
Z76106,Z32564,1
Z76106,Z32609,3
Z76106,Z32615,6
Z76106,Z32750,1
Z76106,Z32808,1
Z76106,Z32809,10
Z76106,Z32824,2
Z76106,Z33014,1
Z76106,Z33069,1
Z76106,Z33166,2
Z76106,Z33178,1
Z76106,Z33309,1
Z76106,Z33316,3
Z76106,Z33404,6
Z76106,Z33407,2
Z76106,Z33442,4
Z76106,Z33566,1
Z76106,Z33610,6
Z76106,Z33635,1
Z76106,Z33815,4
Z76106,Z33881,6
Z76106,Z34758,1
Z76106,Z35020,1
Z76106,Z35211,2
Z76106,Z35950,1
Z76106,Z36010,2
Z76106,Z36105,1
Z76106,Z36320,1
Z76106,Z36801,4
Z76106,Z37072,1
Z76106,Z37090,17
Z76106,Z37133,5
Z76106,Z37160,2
Z76106,Z37204,2
Z76106,Z38118,1
Z76106,Z38141,10
Z76106,Z38606,2
Z76106,Z38652,4
Z76106,Z38671,2
Z76106,Z38751,1
Z76106,Z38948,2
Z76106,Z39208,6
Z76106,Z39601,1
Z76106,Z39702,1
Z76106,Z40353,1
Z76106,Z40391,1
Z76106,Z40741,6
Z76106,Z43204,3
Z76106,Z43952,1
Z76106,Z44087,2
Z76106,Z44685,1
Z76106,Z45246,6
Z76106,Z45249,1
Z76106,Z45502,5
Z76106,Z46038,4
Z76106,Z46131,9
Z76106,Z46219,1
Z76106,Z46706,3
Z76106,Z46755,3
Z76106,Z46814,1
Z76106,Z46933,2
