origin,destination,count
Z24153,Z48450,30
Z29715,Z48450,547
Z30213,Z48450,42
Z38141,Z48450,491
Z42001,Z48450,40
Z44087,Z48450,451
Z45246,Z48450,931
Z46038,Z48450,623
Z48393,Z48450,2340
Z52241,Z48450,151
Z53051,Z48450,173
Z55442,Z48450,776
Z56031,Z48450,16
Z58201,Z48450,485
Z58501,Z48450,23
Z60106,Z48450,221
Z61364,Z48450,37
Z63114,Z48450,323
Z65560,Z48450,464
Z66618,Z48450,458
Z68110,Z48450,394
Z72117,Z48450,42
Z73131,Z48450,643
Z75042,Z48450,736
Z77032,Z48450,55
Z78610,Z48450,368
Z79404,Z48450,337
Z80111,Z48450,417
Z84401,Z48450,162
Z85043,Z48450,176
Z98424,Z48450,177
Z48393,Z48532,2
Z48393,Z48601,2676
Z32124,Z48650,49
Z48393,Z48726,12
Z55442,Z48843,79
Z39288,Z48849,17
Z48393,Z48849,315
Z18109,Z48854,0
Z27597,Z48854,0
Z48393,Z48854,0
Z48393,Z48881,404
Z60106,Z48881,34
Z46038,Z48895,2
Z48393,Z48911,3
Z45246,Z49001,5
Z46038,Z49001,14
Z48393,Z49001,6
Z48393,Z49007,61
Z65560,Z49007,1
Z44087,Z49009,1
Z48393,Z49009,175
Z53051,Z49009,193
Z55442,Z49009,497
Z60106,Z49009,12
Z61364,Z49009,8
Z60106,Z49022,18
Z44087,Z49038,3
Z46038,Z49038,6
Z48393,Z49038,123
Z60106,Z49038,7
Z61364,Z49038,12
Z85043,Z49038,71
Z52241,Z49057,8
Z63114,Z49057,110
Z66618,Z49057,16
Z79404,Z49057,59
Z52241,Z49065,41
Z55442,Z49065,8
Z56031,Z49065,21
Z63114,Z49065,137
Z66618,Z49065,198
Z79404,Z49065,68
Z48393,Z49068,241
Z38141,Z49079,420
Z39288,Z49079,477
Z52241,Z49079,132
Z53051,Z49079,276
Z55442,Z49079,800
Z58201,Z49079,308
Z58501,Z49079,121
Z60106,Z49079,607
Z61364,Z49079,277
Z65560,Z49079,439
Z66618,Z49079,388
Z68110,Z49079,155
Z80111,Z49079,497
Z65560,Z49099,33
Z48393,Z49203,3
Z90638,Z49203,2
Z48393,Z49236,21
Z20109,Z49265,0
Z21144,Z49265,3
Z25526,Z49265,20
Z29072,Z49265,16
Z39288,Z49265,3
Z44087,Z49265,2
Z45246,Z49265,17
Z46038,Z49265,23
Z48393,Z49265,64
Z53051,Z49265,26
Z55442,Z49265,490
Z60106,Z49265,52
Z61364,Z49265,7
Z66618,Z49265,397
Z68110,Z49265,69
Z73131,Z49265,4
Z84401,Z49265,1
Z48393,Z49301,7
Z53051,Z49301,15
Z55442,Z49301,33
Z48393,Z49331,25
Z48393,Z49346,733
Z21144,Z49401,876
Z37701,Z49420,30
Z46038,Z49420,21
Z52241,Z49420,67
Z63114,Z49420,97
Z65560,Z49420,198
Z66618,Z49420,233
Z68110,Z49420,49
Z79404,Z49420,9
Z48393,Z49423,38
Z25526,Z49426,15
Z46038,Z49431,34
Z48393,Z49441,3
Z55442,Z49441,53
Z27597,Z49446,17
Z36108,Z49446,24
Z18640,Z49455,3
Z48393,Z49455,24
Z28269,Z49504,1
Z36108,Z49504,1
Z46038,Z49504,2
Z48393,Z49504,33
Z60106,Z49505,72
Z48393,Z49509,62
Z53051,Z49509,15
Z48393,Z49512,1
Z18109,Z49548,0
Z45246,Z49548,2
Z48393,Z49548,5
Z48393,Z49637,11
Z66618,Z49637,9
Z48393,Z49686,5
Z44087,Z50009,0
Z52241,Z50009,81
Z55442,Z50009,428
Z56031,Z50009,11
Z58201,Z50009,102
Z58501,Z50009,29
Z61364,Z50009,124
Z66618,Z50009,26
Z68110,Z50009,42
Z52241,Z50010,4
Z55442,Z50010,123
Z56031,Z50010,2
Z60106,Z50010,1118
Z63114,Z50010,14
Z66618,Z50010,132
Z68110,Z50010,30
Z80111,Z50010,290
Z12065,Z50021,298
Z33610,Z50021,0
Z45246,Z50021,63
Z48393,Z50021,374
Z52241,Z50021,14
Z55442,Z50021,35
Z56031,Z50021,2
Z58201,Z50021,37
Z61364,Z50021,26
Z66618,Z50021,23
Z68110,Z50021,177
Z80111,Z50021,9
Z01960,Z50035,917
Z08085,Z50035,1036
Z08861,Z50035,1764
Z12065,Z50035,378
Z14224,Z50035,286
Z18109,Z50035,267
Z20109,Z50035,368
Z24153,Z50035,337
Z27597,Z50035,221
Z28269,Z50035,1638
Z29072,Z50035,601
Z29715,Z50035,854
Z32124,Z50035,412
Z33487,Z50035,431
Z33610,Z50035,397
Z33801,Z50035,515
Z36108,Z50035,300
Z38141,Z50035,17
Z39288,Z50035,78
Z44087,Z50035,819
Z45246,Z50035,262
Z46038,Z50035,669
Z52241,Z50035,112
Z55442,Z50035,652
Z56031,Z50035,10
Z60106,Z50035,850
Z61364,Z50035,81
Z66618,Z50035,61
Z68110,Z50035,230
Z75042,Z50035,16
Z77032,Z50035,39
Z78610,Z50035,70
Z94551,Z50035,528
Z44087,Z50047,366
Z45246,Z50047,7
Z52241,Z50047,245
Z55442,Z50047,1251
Z56031,Z50047,5
Z60106,Z50047,142
Z61364,Z50047,103
Z68110,Z50047,466
Z52241,Z50201,25
Z55442,Z50201,2
Z58201,Z50201,9
Z66618,Z50201,0
Z68110,Z50201,20
Z72117,Z50201,0
Z08014,Z50208,8
Z55442,Z50208,3
Z08861,Z50211,0
Z52241,Z50211,0
Z30071,Z50213,12
Z38141,Z50213,875
Z39288,Z50213,1306
Z52241,Z50213,198
Z53051,Z50213,875
Z55442,Z50213,2464
Z58201,Z50213,11
Z58501,Z50213,16
Z60106,Z50213,1521
Z61364,Z50213,338
Z63114,Z50213,759
Z65560,Z50213,1227
Z66618,Z50213,1521
Z68110,Z50213,498
Z73114,Z50213,8
Z73131,Z50213,1708
Z75042,Z50213,1329
Z77032,Z50213,203
Z80111,Z50213,2485
Z84401,Z50213,115
Z85043,Z50213,1537
Z87107,Z50213,15
Z89032,Z50213,2340
Z90638,Z50213,2841
Z92083,Z50213,1027
Z92832,Z50213,3
Z92879,Z50213,928
Z94551,Z50213,2115
Z98424,Z50213,1028
Z52241,Z50265,0
Z68110,Z50273,70
Z20109,Z50303,8
Z68110,Z50303,5
Z20109,Z50313,6
Z52241,Z50313,9
Z55442,Z50313,3
Z56031,Z50313,2
Z68110,Z50313,4
Z68110,Z50316,1
Z52241,Z50321,10
Z45246,Z50322,1
Z38141,Z50439,15
Z66618,Z50439,901
Z68110,Z50439,184
Z75042,Z50439,1218
Z77032,Z50439,642
Z52241,Z50501,3
Z66618,Z50501,41
Z68110,Z50501,68
Z80111,Z50501,361
Z89032,Z50501,164
Z38141,Z50548,1041
Z52241,Z50548,144
Z56031,Z50548,18
Z66618,Z50548,6
Z73131,Z50548,559
Z79404,Z50548,585
Z52241,Z50643,21
Z60106,Z51031,7
Z75042,Z51031,8
Z55442,Z51106,1
Z52241,Z51108,5
Z56031,Z51108,1
Z68110,Z51108,24
Z44087,Z51111,4
Z55442,Z51111,238
Z60106,Z51111,515
Z68110,Z51111,150
Z58201,Z52001,140
Z58501,Z52001,24
Z29072,Z52241,1
Z44087,Z52241,0
Z53051,Z52241,11
Z55442,Z52241,5
Z56031,Z52241,123
Z60106,Z52241,3
Z65560,Z52241,0
Z94551,Z52241,1
Z68110,Z52244,6
Z52241,Z52317,6
Z56031,Z52317,1
Z32124,Z52501,8
Z73114,Z52627,2
Z28269,Z52722,8
Z30213,Z52722,2
Z32124,Z52722,519
Z33487,Z52722,59
Z33610,Z52722,148
Z36108,Z52722,0
Z38141,Z52722,111
Z39288,Z52722,120
Z45246,Z52722,206
Z46038,Z52722,97
Z48393,Z52722,421
Z52241,Z52722,64
Z53051,Z52722,192
Z55442,Z52722,671
Z56031,Z52722,7
Z58201,Z52722,376
Z58501,Z52722,98
Z60106,Z52722,164
Z61364,Z52722,167
Z63114,Z52722,77
Z65560,Z52722,66
Z66618,Z52722,70
Z68110,Z52722,56
Z75042,Z52722,1
Z52241,Z52730,44
Z12065,Z52748,2
Z25526,Z52748,12
Z44087,Z52748,20
Z45246,Z52748,4
Z37701,Z52761,17
Z52241,Z52761,216
Z53051,Z52761,124
Z55442,Z52761,2221
Z58201,Z52761,665
Z58501,Z52761,442
Z61364,Z52761,563
Z63114,Z52761,602
Z65560,Z52761,769
Z66618,Z52761,1773
Z68110,Z52761,467
Z73131,Z52761,1162
Z80111,Z52761,1656
Z08861,Z53004,8
Z15601,Z53004,82
Z16601,Z53004,23
Z24153,Z53004,93
Z25526,Z53004,205
Z27597,Z53004,281
Z28269,Z53004,9
Z29072,Z53004,961
Z29715,Z53004,607
Z30213,Z53004,914
Z32124,Z53004,91
Z33487,Z53004,230
Z33610,Z53004,501
Z33801,Z53004,327
Z36108,Z53004,120
Z38141,Z53004,17
Z39288,Z53004,230
Z42001,Z53004,25
Z44087,Z53004,23
Z45246,Z53004,41
Z46038,Z53004,67
Z48393,Z53004,8
Z53051,Z53004,417
Z60106,Z53004,47
Z63114,Z53004,29
Z65560,Z53004,101
Z66618,Z53004,398
Z72117,Z53004,180
Z85043,Z53004,16
Z20109,Z53014,840
Z53051,Z53018,6
Z18109,Z53022,8
Z29715,Z53022,265
Z30213,Z53022,11
Z46038,Z53022,83
Z53051,Z53022,37
Z63114,Z53022,41
Z65560,Z53022,79
Z66618,Z53022,74
Z77032,Z53022,25
Z53051,Z53037,140
Z60106,Z53037,0
Z12065,Z53050,67
Z30071,Z53050,1775
Z48393,Z53050,17
Z53051,Z53050,173
Z78610,Z53050,0
Z25526,Z53051,0
Z44087,Z53051,1
Z46038,Z53051,2
Z48393,Z53051,21
Z53051,Z53051,5
Z55442,Z53051,19
Z60106,Z53051,31
Z61364,Z53051,226
Z63114,Z53051,0
Z68110,Z53051,66
Z08861,Z53073,37
Z12065,Z53073,352
Z14224,Z53073,3
Z27597,Z53073,83
Z28269,Z53073,0
Z29072,Z53073,178
Z33487,Z53073,1
Z33610,Z53073,63
Z33801,Z53073,31
Z37701,Z53073,7
Z39288,Z53073,0
Z44087,Z53073,35
Z48393,Z53073,31
Z53051,Z53073,567
Z55442,Z53073,965
Z58201,Z53073,179
Z58501,Z53073,199
Z60106,Z53073,618
Z61364,Z53073,108
Z63114,Z53073,0
Z66618,Z53073,1
Z73114,Z53073,2
Z75042,Z53073,862
Z78610,Z53073,10
Z80111,Z53073,310
Z84401,Z53073,39
Z90638,Z53073,37
Z98424,Z53073,8
Z25526,Z53075,9
Z53051,Z53081,36
Z55442,Z53081,91
Z36108,Z53089,8
Z46038,Z53089,22
Z60106,Z53089,24
Z65560,Z53089,41
Z75042,Z53089,4
Z90638,Z53089,7
Z92879,Z53089,3
Z42001,Z53090,1
Z53051,Z53090,28
Z55442,Z53090,8
Z55442,Z53091,15
Z08861,Z53105,136
Z15601,Z53105,706
Z16601,Z53105,766
Z18109,Z53105,11
Z18640,Z53105,5
Z20109,Z53105,1513
Z21144,Z53105,2108
Z24153,Z53105,836
Z25526,Z53105,1678
Z27597,Z53105,990
Z28269,Z53105,607
Z29072,Z53105,904
Z29715,Z53105,709
Z30213,Z53105,891
Z33801,Z53105,0
Z36108,Z53105,848
Z37701,Z53105,1022
Z38141,Z53105,992
Z39288,Z53105,1296
Z42001,Z53105,66
Z44087,Z53105,2820
Z45246,Z53105,272
Z46038,Z53105,100
Z48393,Z53105,141
Z53051,Z53105,6
Z55442,Z53105,65
Z60106,Z53105,21
Z61364,Z53105,7
Z72117,Z53105,7
Z77032,Z53105,16
Z90638,Z53105,7
Z53051,Z53110,280
Z55442,Z53110,259
Z60106,Z53110,116
Z61364,Z53110,156
Z63114,Z53110,0
Z68110,Z53110,0
Z75042,Z53110,91
Z94551,Z53110,0
Z44087,Z53114,15
Z45246,Z53114,72
Z53051,Z53114,123
Z58201,Z53114,0
Z60106,Z53114,69
Z68110,Z53114,12
Z90638,Z53114,174
Z36108,Z53126,41
Z53051,Z53126,109
Z01960,Z53132,0
Z30213,Z53132,0
Z32124,Z53132,0
Z33801,Z53132,0
Z36108,Z53132,0
Z38141,Z53132,15
Z48393,Z53132,28
Z53051,Z53132,10
Z55442,Z53132,5
Z60106,Z53132,18
Z61364,Z53132,4
Z66618,Z53132,69
Z90638,Z53132,109
Z98424,Z53132,0
Z55442,Z53140,8
Z60106,Z53140,1
Z46038,Z53141,324
Z53051,Z53141,24
Z66618,Z53141,107
Z72117,Z53141,96
Z73114,Z53141,353
Z98424,Z53141,0
Z60106,Z53144,1
Z28269,Z53154,3
Z60106,Z53154,27
Z25526,Z53158,10
Z39288,Z53158,57
Z45246,Z53158,274
Z46038,Z53158,154
Z48393,Z53158,234
Z53051,Z53158,336
Z60106,Z53158,625
Z61364,Z53158,30
Z65560,Z53158,67
Z66618,Z53158,8
Z68110,Z53158,271
Z72117,Z53158,16
Z73114,Z53158,33
Z94551,Z53158,41
Z61364,Z53177,0
Z45246,Z53186,379
Z46038,Z53186,87
Z48393,Z53186,420
Z53051,Z53186,267
Z55442,Z53186,1315
Z58201,Z53186,401
Z58501,Z53186,390
Z60106,Z53186,246
Z61364,Z53186,112
Z65560,Z53186,1
Z66618,Z53186,0
Z80111,Z53186,7
Z08085,Z53188,2
Z39288,Z53188,22
Z53051,Z53189,12
Z53051,Z53204,73
Z55442,Z53204,58
Z61364,Z53204,5
Z53051,Z53205,6
Z55442,Z53205,1
Z46038,Z53207,9
Z53051,Z53207,129
Z60106,Z53207,1
Z68110,Z53207,10
Z53051,Z53209,84
Z65560,Z53209,286
Z53051,Z53212,60
Z58201,Z53212,7
Z58501,Z53212,1
Z46038,Z53215,289
Z52241,Z53215,94
Z53051,Z53215,84
Z56031,Z53215,6
Z65560,Z53215,4
Z72117,Z53215,100
Z98055,Z53215,109
Z98424,Z53215,172
Z48393,Z53222,100
Z52241,Z53222,6
Z53051,Z53222,20
Z65560,Z53222,19
Z66618,Z53222,140
Z78610,Z53222,0
Z98424,Z53222,138
Z53051,Z53223,12
Z60106,Z53223,1
Z68110,Z53223,8
Z08014,Z53224,45
Z08085,Z53224,50
Z08861,Z53224,192
Z12065,Z53224,73
Z15601,Z53224,689
Z16601,Z53224,40
Z21144,Z53224,7
Z24153,Z53224,20
Z25526,Z53224,7
Z27597,Z53224,0
Z28269,Z53224,17
Z29072,Z53224,214
Z29715,Z53224,6
Z30213,Z53224,548
Z32124,Z53224,510
Z33610,Z53224,448
Z33801,Z53224,1
Z36108,Z53224,888
Z38141,Z53224,386
Z39288,Z53224,617
Z44087,Z53224,66
Z45246,Z53224,182
Z46038,Z53224,92
Z48393,Z53224,233
Z53051,Z53224,42
Z55442,Z53224,2
Z58201,Z53224,267
Z58501,Z53224,78
Z60106,Z53224,158
Z61364,Z53224,96
Z63114,Z53224,545
Z66618,Z53224,409
Z68110,Z53224,17
Z72117,Z53224,324
Z73114,Z53224,2
Z73131,Z53224,8
Z75042,Z53224,743
Z77032,Z53224,179
Z79404,Z53224,56
Z90638,Z53224,499
Z46038,Z53225,53
Z53051,Z53225,34
Z55442,Z53225,7
Z60106,Z53225,224
Z61364,Z53225,31
Z53051,Z53227,25
Z94551,Z53233,841
Z53051,Z53235,3
Z28269,Z53403,0
Z29715,Z53403,34
Z53051,Z53403,3
Z53051,Z53404,3
Z25526,Z53511,1
Z60106,Z53511,46
Z77032,Z53530,0
Z08861,Z53538,52
Z14224,Z53538,9
Z20109,Z53538,1
Z32124,Z53538,8
Z33610,Z53538,103
Z33801,Z53538,8
Z44087,Z53538,0
Z46038,Z53538,22
Z48393,Z53538,7
Z52241,Z53538,2
Z53051,Z53538,50
Z55442,Z53538,31
Z60106,Z53538,27
Z66618,Z53538,3
Z73131,Z53538,1
Z90638,Z53538,153
Z24153,Z53546,1005
Z25526,Z53546,162
Z27597,Z53546,757
Z28269,Z53546,75
Z29072,Z53546,145
Z29715,Z53546,201
Z30213,Z53546,468
Z32124,Z53546,42
Z33487,Z53546,72
Z33610,Z53546,30
Z33801,Z53546,61
Z36108,Z53546,116
Z37701,Z53546,2
Z38141,Z53546,301
Z39288,Z53546,16
Z42001,Z53546,76
Z44087,Z53546,1141
Z45246,Z53546,1391
Z46038,Z53546,2191
Z48393,Z53546,578
Z52241,Z53546,15
Z53051,Z53546,153
Z58201,Z53546,9
Z58501,Z53546,9
Z60106,Z53546,1263
Z61364,Z53546,494
Z63114,Z53546,745
Z65560,Z53546,365
Z66618,Z53546,24
Z72117,Z53546,48
Z73131,Z53546,57
Z75042,Z53546,145
Z80111,Z53546,8
Z85043,Z53546,25
Z90638,Z53546,0
Z01960,Z53555,24
Z24153,Z53555,17
Z27597,Z53555,290
Z29715,Z53555,89
Z30213,Z53555,342
Z36108,Z53555,259
Z38141,Z53555,8
Z39288,Z53555,202
Z55442,Z53558,7
Z53051,Z53562,1
Z44087,Z53566,0
Z55442,Z53566,244
Z61364,Z53566,0
Z65560,Z53566,17
Z53051,Z53581,0
Z98424,Z53704,0
Z53051,Z53705,0
Z53051,Z53716,17
Z24153,Z53901,118
Z29072,Z53901,289
Z30213,Z53901,635
Z36108,Z53901,503
Z38141,Z53901,17
Z55442,Z53901,286
Z77032,Z53901,75
Z53051,Z53913,4
Z46038,Z53916,19
Z60106,Z53916,4
Z65560,Z53916,22
Z92879,Z53916,104
Z06360,Z53959,15
Z08861,Z53959,153
Z32124,Z53959,55
Z12065,Z53963,56
Z30071,Z53963,106
Z48393,Z53963,15
Z53051,Z53963,10
Z14224,Z53964,60
Z21144,Z53964,45
Z29072,Z53964,31
Z30213,Z53964,5
Z32124,Z53964,281
Z55442,Z53964,65
Z61364,Z53964,2
Z75042,Z53964,0
Z55442,Z54011,66
Z56031,Z54011,1
Z60106,Z54011,110
Z68110,Z54011,0
Z06360,Z54015,2
Z48393,Z54015,59
Z30213,Z54017,17
Z73131,Z54017,362
Z77032,Z54017,116
Z78610,Z54017,102
Z79404,Z54017,140
Z46038,Z54022,69
Z48393,Z54022,9
Z52241,Z54022,8
Z53051,Z54022,175
Z55442,Z54022,278
Z56031,Z54022,3
Z58201,Z54022,6
Z60106,Z54022,78
Z66618,Z54022,457
Z55442,Z54025,5
Z55442,Z54027,4
Z53051,Z54028,22
Z55442,Z54028,6
Z18640,Z54106,159
Z01960,Z54115,216
Z06360,Z54115,385
Z08014,Z54115,438
Z08085,Z54115,242
Z08861,Z54115,633
Z12065,Z54115,75
Z14224,Z54115,405
Z15601,Z54115,254
Z16601,Z54115,159
Z18109,Z54115,558
Z18640,Z54115,313
Z20109,Z54115,190
Z21144,Z54115,190
Z25526,Z54115,2
Z30213,Z54115,775
Z32124,Z54115,979
Z33487,Z54115,350
Z33610,Z54115,738
Z33801,Z54115,147
Z36108,Z54115,176
Z37701,Z54115,610
Z38141,Z54115,8
Z39288,Z54115,356
Z42001,Z54115,68
Z44087,Z54115,219
Z45246,Z54115,1242
Z46038,Z54115,1579
Z48393,Z54115,4981
Z52241,Z54115,15
Z53051,Z54115,990
Z55442,Z54115,2092
Z56031,Z54115,0
Z58201,Z54115,247
Z58501,Z54115,161
Z60106,Z54115,2605
Z61364,Z54115,883
Z63114,Z54115,57
Z68110,Z54115,454
Z77032,Z54115,98
Z78610,Z54115,798
Z87107,Z54115,82
Z01960,Z54130,0
Z06360,Z54130,16
Z08014,Z54130,52
Z08861,Z54130,18
Z12065,Z54130,110
Z14224,Z54130,8
Z15601,Z54130,33
Z16601,Z54130,8
Z18109,Z54130,41
Z20109,Z54130,21
Z21144,Z54130,7
Z24153,Z54130,45
Z27597,Z54130,120
Z28269,Z54130,16
Z29072,Z54130,81
Z29715,Z54130,87
Z44087,Z54130,8
Z45246,Z54130,61
Z46038,Z54130,29
Z48393,Z54130,24
Z52241,Z54130,5
Z53051,Z54130,16
Z55442,Z54130,57
Z60106,Z54130,18
Z75042,Z54130,253
Z84401,Z54130,4
Z28269,Z54139,0
Z36108,Z54139,0
Z38141,Z54139,1
Z75042,Z54139,22
Z53051,Z54154,2
Z60106,Z54154,8
Z29715,Z54162,9
Z53051,Z54162,1
Z58201,Z54162,17
Z58501,Z54162,17
Z60106,Z54162,8
Z63114,Z54162,17
Z77032,Z54162,8
Z84401,Z54162,9
Z53051,Z54165,1
Z75042,Z54165,2
Z08861,Z54208,13
Z29715,Z54208,151
Z08861,Z54217,215
Z21144,Z54220,44
Z30213,Z54220,41
Z53051,Z54220,680
Z63114,Z54220,1
Z65560,Z54220,687
Z68110,Z54220,362
Z73131,Z54220,70
Z75042,Z54220,667
Z53051,Z54235,11
Z46038,Z54241,109
Z53051,Z54241,33
Z60106,Z54241,2
Z68110,Z54241,8
Z08861,Z54302,0
Z55442,Z54302,50
Z53051,Z54303,0
Z44087,Z54304,25
Z48393,Z54304,22
Z58501,Z54304,8
Z08085,Z54307,6
Z15601,Z54307,0
Z16601,Z54307,34
Z37701,Z54307,57
Z38141,Z54307,3
Z39288,Z54307,8
Z42001,Z54307,0
Z44087,Z54307,96
Z46038,Z54307,63
Z48393,Z54307,55
Z55442,Z54307,123
Z60106,Z54307,13
Z66618,Z54307,139
Z80111,Z54307,22
Z90638,Z54307,56
Z08861,Z54311,134
Z21144,Z54311,6
Z44087,Z54311,0
Z53051,Z54311,7
Z55442,Z54311,261
Z78610,Z54311,141
Z80111,Z54311,409
Z84401,Z54311,119
Z90638,Z54311,286
Z94551,Z54311,494
Z08085,Z54313,0
Z15601,Z54313,1
Z16601,Z54313,14
Z18640,Z54313,0
Z37701,Z54313,99
Z44087,Z54313,76
Z46038,Z54313,78
Z48393,Z54313,16
Z52241,Z54313,22
Z55442,Z54313,41
Z56031,Z54313,1
Z66618,Z54313,64
Z80111,Z54313,25
Z90638,Z54313,8
Z08861,Z54436,285
Z52241,Z54436,12
Z56031,Z54436,3
Z73131,Z54436,40
Z75042,Z54436,8
Z01960,Z54437,412
Z06360,Z54437,639
Z08014,Z54437,628
Z08085,Z54437,533
Z08861,Z54437,1358
Z12065,Z54437,363
Z14224,Z54437,18
Z15601,Z54437,92
Z16601,Z54437,464
Z18109,Z54437,640
Z18640,Z54437,71
Z20109,Z54437,567
Z21144,Z54437,751
Z24153,Z54437,104
Z25526,Z54437,0
Z27597,Z54437,801
Z28269,Z54437,29
Z29072,Z54437,835
Z29715,Z54437,778
Z30213,Z54437,1227
Z32124,Z54437,38
Z33487,Z54437,96
Z33610,Z54437,255
Z33801,Z54437,110
Z36108,Z54437,321
Z37701,Z54437,395
Z38141,Z54437,230
Z39288,Z54437,33
Z44087,Z54437,224
Z45246,Z54437,261
Z46038,Z54437,352
Z48393,Z54437,570
Z52241,Z54437,28
Z53051,Z54437,213
Z55442,Z54437,914
Z56031,Z54437,2
Z60106,Z54437,1150
Z61364,Z54437,125
Z63114,Z54437,386
Z65560,Z54437,98
Z66618,Z54437,323
Z68110,Z54437,48
Z73131,Z54437,12
Z75042,Z54437,87
Z77032,Z54437,513
Z78610,Z54437,110
Z79404,Z54437,212
Z92879,Z54437,7
Z30213,Z54448,8
Z33487,Z54448,761
Z53051,Z54448,11
Z65560,Z54448,14
Z66618,Z54448,7
Z80111,Z54448,166
Z92879,Z54448,22
Z01960,Z54449,490
Z06360,Z54449,612
Z21144,Z54449,75
Z33487,Z54449,17
Z46038,Z54449,42
Z48393,Z54449,155
Z55442,Z54449,8
Z01960,Z54451,844
Z06360,Z54451,878
Z08014,Z54451,598
Z08085,Z54451,326
Z08861,Z54451,739
Z12065,Z54451,962
Z14224,Z54451,903
Z15601,Z54451,650
Z16601,Z54451,439
Z18109,Z54451,901
Z18640,Z54451,107
Z20109,Z54451,850
Z21144,Z54451,661
Z24153,Z54451,1124
Z25526,Z54451,0
Z27597,Z54451,1549
Z28269,Z54451,483
Z29072,Z54451,1520
Z29715,Z54451,1141
Z30213,Z54451,2486
Z32124,Z54451,1727
Z33487,Z54451,1305
Z33610,Z54451,1542
Z33801,Z54451,534
Z36108,Z54451,1453
Z37701,Z54451,1372
Z38141,Z54451,1544
Z39288,Z54451,763
Z42001,Z54451,66
Z44087,Z54451,169
Z45246,Z54451,594
Z46038,Z54451,765
Z48393,Z54451,732
Z52241,Z54451,207
Z53051,Z54451,66
Z55442,Z54451,1035
Z58201,Z54451,8
Z58501,Z54451,0
Z60106,Z54451,433
Z61364,Z54451,289
Z63114,Z54451,1137
Z65560,Z54451,1339
Z66618,Z54451,2075
Z68110,Z54451,1036
Z72117,Z54451,1163
Z73131,Z54451,986
Z75042,Z54451,1385
Z77032,Z54451,1079
Z78610,Z54451,973
Z79404,Z54451,340
Z80111,Z54451,1264
Z84401,Z54451,245
Z85043,Z54451,535
Z87107,Z54451,294
Z89032,Z54451,553
Z89506,Z54451,38
Z90638,Z54451,396
Z92083,Z54451,503
Z92879,Z54451,229
Z94551,Z54451,326
Z98424,Z54451,49
Z55442,Z54452,0
Z55442,Z54454,10
Z14224,Z54467,65
Z15601,Z54467,219
Z16601,Z54467,129
Z20109,Z54467,9
Z24153,Z54467,76
Z25526,Z54467,0
Z28269,Z54467,8
Z29072,Z54467,8
Z32124,Z54467,76
Z33487,Z54467,90
Z33801,Z54467,4
Z37701,Z54467,148
Z38141,Z54467,57
Z42001,Z54467,2
Z44087,Z54467,150
Z45246,Z54467,90
Z46038,Z54467,250
Z48393,Z54467,108
Z53051,Z54467,532
Z55442,Z54467,1913
Z56031,Z54467,6
Z58201,Z54467,25
Z58501,Z54467,25
Z60106,Z54467,37
Z61364,Z54467,8
Z66618,Z54467,86
Z80111,Z54467,21
Z53051,Z54473,166
Z24153,Z54479,253
Z25526,Z54479,56
Z29072,Z54479,235
Z38141,Z54479,577
Z42001,Z54479,25
Z66618,Z54479,302
Z72117,Z54479,414
Z75042,Z54479,653
Z77032,Z54479,328
Z78610,Z54479,308
Z46038,Z54481,122
Z06360,Z54489,8
Z01960,Z54495,8
Z80111,Z54499,11
Z56031,Z54611,1
Z63114,Z54611,40
Z55442,Z54619,0
Z75042,Z54656,2
Z01960,Z54703,6
Z08014,Z54703,3
Z08861,Z54703,1
Z55442,Z54703,5
Z80111,Z54703,6
Z85043,Z54703,8
Z46038,Z54722,192
Z48393,Z54722,113
Z53051,Z54722,14
Z55442,Z54722,276
Z60106,Z54722,42
Z61364,Z54722,3
Z63114,Z54722,14
Z80111,Z54722,118
Z90638,Z54722,26
Z39288,Z54729,9
Z46038,Z54729,359
Z48393,Z54729,242
Z52241,Z54729,78
Z53051,Z54729,58
Z55442,Z54729,358
Z56031,Z54729,10
Z60106,Z54729,209
Z61364,Z54729,177
Z63114,Z54729,421
Z65560,Z54729,386
Z66618,Z54729,4
Z68110,Z54729,54
Z72117,Z54729,165
Z73131,Z54729,665
Z75042,Z54729,338
Z77032,Z54729,219
Z78610,Z54729,501
Z79404,Z54729,17
Z80111,Z54729,212
Z30213,Z54773,41
Z36108,Z54773,197
Z44087,Z54773,0
Z55442,Z54826,10
Z20109,Z54840,37
Z27597,Z54840,1
Z44087,Z54840,8
Z45246,Z54840,67
Z55442,Z54840,393
Z78610,Z54840,8
Z80111,Z54840,7
Z90638,Z54840,60
Z94551,Z54840,0
Z20109,Z54901,0
Z21144,Z54901,1
Z25526,Z54901,24
Z29715,Z54901,279
Z30213,Z54901,63
Z37701,Z54901,513
Z38141,Z54901,370
Z39288,Z54901,140
Z44087,Z54901,8
Z45246,Z54901,66
Z46038,Z54901,143
Z48393,Z54901,138
Z53051,Z54901,48
Z60106,Z54901,296
Z75042,Z54901,3
Z80111,Z54901,304
Z98424,Z54901,14
Z01960,Z54912,16
Z06360,Z54912,16
Z08861,Z54912,385
Z48393,Z54912,44
Z53051,Z54912,37
Z55442,Z54912,35
Z08861,Z54914,91
Z15601,Z54914,64
Z16601,Z54914,5
Z21144,Z54914,11
Z25526,Z54914,0
Z27597,Z54914,57
Z28269,Z54914,279
Z29072,Z54914,647
Z29715,Z54914,1005
